,TikTok_Install,TikTok_AEO,Google_UAC_Install,Google_UAC_AEO,Unity_Install,Unity_ROAS,IronSource_Install,Vungle_Roas,Vungle_Other,Applovin_AEO,Applovin_Install,Applovin_Roas,Chart_Boost_Roas,AppleSearch_Install,AppleSearch_Roas,Liftoff_Other,Moloco_Roas,Appier_Install,Kyawake_Other,Mobupps_AEO,Facebook_AEO,Facebook_INSTALL,Facebook_ROAS,New_content,Bug_fix,In_game_event
400,0.0,0.9689966609156269,0.0,0.985466867944275,0.9843416458964153,0.9332048010974833,0.9831241899208306,0.9837463295140031,0.0,0.49130499383124054,0.0,0.9494696622669715,0.8360959538439859,0.0,0.9936427855234319,0.9512073421382715,0.9812722218514099,0.8238636622868099,0.0,0.0,0.9761567078085319,0.05062126100370934,0.9570366587581625,0,0,1
401,0.0,0.9769694937930297,0.0,0.9772115210114554,0.984101727835533,0.9344984751484224,0.9609577339881308,0.9758982115143083,0.0,0.569583301694616,0.0,0.947403488770384,0.3145428021164796,0.0,0.9936427855234319,0.9529295470055322,0.9837361960745611,0.8231859204015384,0.0,0.0,0.9743151734937258,0.05062126100370934,0.9642066208784137,0,0,1
402,0.8820311010303357,0.9722031935978683,0.0,0.950073007208886,0.9836051458388092,0.9426056142473923,0.9413725557801113,0.9700111663731077,0.0,0.8315417039689221,0.0,0.9179592309749819,0.0,0.0,0.9907476068956905,0.9555040773652933,0.983044043415528,0.8283024371957431,0.0,0.0,0.9806388383467215,0.05062126100370934,0.9623505490567599,0,0,1
403,0.9201971968060084,0.9654180322765632,0.0,0.9741467524499232,0.9843416458964153,0.9602994490964173,0.9326369678163583,0.9736063816600721,0.0,0.9468921693354462,0.0,0.9254661387762265,0.012577321400507156,0.0,0.9853807087942229,0.9582998465061664,0.9828890803609226,0.9418312797941265,0.0,0.0,0.9786478406473796,0.05062126100370934,0.9607454472119118,0,0,1
404,0.937430365569516,0.9616751166659039,0.0,0.9652826084974824,0.9872021710683974,0.967648405333559,0.9176994219466731,0.9727701354016721,0.0,0.9611131816231233,0.0,0.9304693235837564,0.012577321400507156,0.0,0.9853807087942229,0.9793106260685698,0.9825068922943556,0.9478074034493608,0.0,0.0,0.976216667982621,0.05062126100370934,0.9568559327060416,0,0,1
405,0.9241501188276317,0.9673731863907341,0.0,0.9398411788081882,0.9828157582212468,0.9577439198299427,0.8912127885766669,0.9803941564548267,0.0,0.9393407516538398,0.0,0.9463245625001333,0.3145428021164796,0.0,0.9808043080910286,0.9816248581135828,0.9808990653587657,0.9556986374647979,0.0,0.0,0.9737005436244326,0.05062126100370934,0.965802118524343,1,0,1
406,0.9241501188276317,0.036554242341869304,0.0,0.7840589062373324,0.9786442451682461,0.9541930195139394,0.9292988475255235,0.9772654547499766,0.0,0.9858216912456621,0.0,0.9780866420912242,0.38447358860210373,0.0,0.9737609015169678,0.9759867974772025,0.9797179635784923,0.9557423442839921,0.0,0.0,0.9631211268010983,0.05062126100370934,0.9666226888400172,0,0,1
407,0.9113505528505529,0.0,0.0,0.8477985766486397,0.9748069596672764,0.9484336221099426,0.9860120892734506,0.9779061967455952,0.0,0.991848154899158,0.0,0.9894828003683104,0.4493031967868002,0.0,0.9808043080910286,0.9775741019491322,0.9810180915168817,0.9559406515089118,0.0,0.0,0.9649984678831592,0.05062126100370934,0.970933455268177,0,0,1
408,0.9159408337396914,0.0,0.0,0.9371516666553026,0.979731339381334,0.9344984751484224,0.9899450502954151,0.9765966748000501,0.0,0.9932026793458979,0.0,0.9935795942396556,0.9198680009925357,0.0,0.9853807087942229,0.9758001809302475,0.9825321192113242,0.9535079567170222,0.0,0.0,0.9765131300323283,0.05062126100370934,0.9781753301928415,0,0,1
409,0.9517864380522587,0.0,0.0,0.9385179800865653,0.98702482132116,0.9290913962822429,0.9871867442855435,0.9607456440969968,0.0,0.9949884457954873,0.0,0.9960633859209662,0.9610853678870317,0.0,0.9737609015169678,0.9729440827990119,0.9767845309172706,0.9610456240281594,0.0,0.0,0.9806388383467215,0.05062126100370934,0.9835782652551397,0,0,1
410,0.9618013087798835,0.0,0.0,0.9166103875517093,0.9896092656570697,0.9245968924994745,0.9874573799689328,0.971286326686657,0.0,0.9954182098970621,0.0,0.9958621327498646,0.7655021641457084,0.0,0.9737609015169678,0.9742949813107721,0.9783128505450761,0.9802565188078922,0.0,0.0,0.9766883754075992,0.05062126100370934,0.9787887117297438,0,0,1
411,0.963169771138695,0.0,0.0,0.9863736737914363,0.9878765585005829,0.9318733703492942,0.9780713918083936,0.9763672365032825,0.0,0.9924955501575288,0.0,0.9911921742574663,0.10288815308047242,0.0,0.9737609015169678,0.975227204244545,0.9828759147889881,0.9819420489879163,0.0,0.0,0.9719504739346001,0.05062126100370934,0.9715301163091447,0,0,1
412,0.9644676198315595,0.0,0.0,0.9628475070100666,0.9884992135385285,0.9456343291169141,0.9544880283617433,0.9842631603204837,0.0,0.9875942500847059,0.0,0.9927064647304812,0.38447358860210373,0.0,0.9621560419473838,0.9772351523146182,0.9845028425554812,0.9836619242903119,0.0,0.0,0.9681678274630022,0.05062126100370934,0.9692484932472487,1,0,1
413,0.9690412510591818,0.0,0.0,0.9915514174580653,0.9881940156403347,0.9549375817209712,0.9132133336742769,0.9838778842039849,0.0,0.9875942500847059,0.0,0.9929970994284674,0.24164496916392425,0.0,0.9621560419473838,0.9711628664797618,0.9847733358548555,0.9840055688283583,0.0,0.0,0.963688472716426,0.05062126100370934,0.9619020091130476,1,0,1
414,0.9668698632224201,0.0,0.0,0.9856241409705747,0.9903399551480908,0.9671932696810573,0.9594743053710809,0.9810760398802486,0.0,0.9948172082177229,0.0,0.9914243950449395,0.0,0.0,0.9808043080910286,0.9779055941557494,0.9839911021948271,0.9839926755048067,0.0,0.0,0.9727000982085704,0.05062126100370934,0.9732148367879797,1,0,1
415,0.9744325516486715,0.0,0.0,0.972584716479641,0.9915883585688271,0.9680942377210453,0.9774456117836988,0.9785204346021046,0.0,0.9950709263232513,0.0,0.9945104615117388,0.0,0.0,0.9808043080910286,0.9734537993545345,0.9847985792062115,0.9847617495600073,0.0,0.0,0.9671281674391045,0.05062126100370934,0.9747555488693094,0,0,1
416,0.9744325516486715,0.0,0.0,0.9907189020721819,0.9904542375105764,0.9804528200917149,0.935749326293775,0.9754152114327311,0.0,0.9847914072188076,0.0,0.9906132047921814,0.3145428021164796,0.0,0.9808043080910286,0.9618463353748908,0.9838350809459953,0.9877943245281438,0.0,0.0,0.9686243392753333,0.05062126100370934,0.9714810925737115,0,0,1
417,0.9728002186380118,0.0,0.0,0.9870663570434312,0.9883481072535555,0.9747770313273805,0.9485401507391239,0.9770457222961374,0.0,0.9782628539102936,0.0,0.9836546106175693,0.9980837361912922,0.0,0.9621560419473838,0.9598012794700546,0.9854262074615865,0.9882872612616285,0.0,0.0,0.9586196006556297,0.05062126100370934,0.9742990617072792,0,0,1
418,0.9736349468768357,0.0,0.0,0.9856241409705747,0.98702482132116,0.9657694230268411,0.9257132444539337,0.981564529319191,0.0,0.9845720769187696,0.0,0.9894828003683104,0.9823252538385658,0.0,0.9621560419473838,0.9705861177059576,0.9873846952338178,0.9882771276434182,0.0,0.0,0.9517546007438019,0.05062126100370934,0.9723915589527898,0,0,1
419,0.971926064900499,0.0,0.0,0.9839281815175569,0.975743656715653,0.9602994490964173,0.9623622040821854,0.981564529319191,0.0,0.9875942500847059,0.0,0.9849401835899008,0.8709114952782622,0.0,0.9808043080910286,0.9756745688855059,0.9811077270742244,0.9663822705047985,0.0,0.0,0.952430428542366,0.05062126100370934,0.976830639223493,0,0,1
420,0.9603571254182391,0.0,0.0,0.9888558961992081,0.9766294758768013,0.9609025898512643,0.9176994219466731,0.9833419189637763,0.0,0.9875942500847059,0.0,0.9854462688766076,0.9772307168218826,0.0,0.9808043080910286,0.9678142776186508,0.98260747558051,0.9891436096460062,0.0,0.0,0.9615831061742316,0.05062126100370934,0.9796765707167385,1,0,1
421,0.9644676198315595,0.0,0.0,0.9883028384444653,0.979378317869206,0.9750854310972714,0.9526234689174449,0.9829223232141865,0.0,0.9902776567923156,0.0,0.9901649114627415,0.9683849794434843,0.0,0.9853807087942229,0.9703336849742814,0.9833315020998745,0.9830712869996192,0.0,0.0,0.9530923851999441,0.05062126100370934,0.9784367739950831,1,0,1
422,0.9690412510591818,0.0,0.0,0.9853070145189281,0.9918627329693206,0.9836281012748038,0.988915290089196,0.9820344678768426,0.0,0.9909153833199279,0.0,0.9905259727373928,0.9627322727496306,0.0,0.9853807087942229,0.9685655543766412,0.9824893956939967,0.9747248113339453,0.0,0.0,0.9553052415849443,0.05062126100370934,0.9760170182464973,1,0,1
423,0.9452867325107932,0.0,0.0,0.9856241409705747,0.989861747407245,0.9781372127530041,0.9326369678163583,0.9597460934297541,0.0,0.9899335935816572,0.0,0.97895732894171,0.973823392790391,0.0,0.9737609015169678,0.9749660526855147,0.983565833382229,0.9820138657256109,0.0,0.9058708194627967,0.9467992240161861,0.05062126100370934,0.9763177292852393,0,0,1
424,0.937430365569516,0.0,0.0,0.986932090170393,0.9843416458964153,0.9776252758556261,0.8602041777412284,0.9576308040358245,0.0,0.9936403178937888,0.0,0.9728361781457336,0.9756153287554084,0.0,0.9621560419473838,0.9730911901319131,0.98745479543769,0.9890293771398369,0.0,0.5837417573318208,0.9632356412228463,0.05062126100370934,0.9819820118178132,0,0,1
425,0.9537038293899638,0.0,0.0,0.9825571670434964,0.9822575977917227,0.9744629203885428,0.8505021787436112,0.9746632850651352,0.0,0.9893186455744407,0.0,0.9677383983455182,0.9707453054423054,0.0,0.9621560419473838,0.9714849269925833,0.9873356366900513,0.9883007524557387,0.0,0.959193487459725,0.9530923851999441,0.05062126100370934,0.9777063113145907,0,0,1
426,0.9517864380522587,0.0,0.0,0.9601509017937572,0.9656907455833303,0.9778834492260551,0.828037413146079,0.9796750278315001,0.0,0.9730813872485503,0.0,0.9532653813821865,0.0,0.0,0.9808043080910286,0.966837142687645,0.9871891825054449,0.9861087856292494,0.0,0.891431895809729,0.9466015121009989,0.05062126100370934,0.976502833610367,0,0,1
427,0.027060246378976877,0.8427354080010235,0.0,0.9099537946001233,0.9304767354319016,0.9738169983027198,0.9774456117836988,0.971286326686657,0.0,0.99519091267234,0.0,0.9566630643217919,0.0,0.0,0.9808043080910286,0.9688405871489675,0.9862535978587106,0.9818374143369912,0.0,0.9394669913880994,0.9583460673977275,0.05062126100370934,0.9742569555148183,1,0,1
428,0.0,0.943205731493079,0.0,0.972584716479641,0.9259588162166551,0.9584051232492348,0.987719565786303,0.9781138148968672,0.0,0.9926454560940143,0.0,0.9845883898427356,0.9288830954903743,0.0,0.9885133487932756,0.9735968121115085,0.984590046050697,0.9743129641995061,0.0,0.903179201406035,0.9602063662528284,0.05062126100370934,0.972438276794692,1,0,1
429,0.0,0.9511592993434876,0.0,0.9902121226253876,0.932585836597092,0.9290913962822429,0.9871867442855435,0.9779061967455952,0.0,0.993395554214837,0.0,0.9909506307729078,0.9364893990317436,0.0,0.9853807087942229,0.9767712314624213,0.986527476115643,0.977219612658147,0.0,0.9233402089264134,0.961214707494196,0.10712026027106698,0.9753192997333636,1,0,1
430,0.0,0.9589270358249093,0.0,0.9186707277403013,0.9126031281917721,0.8708541386392431,0.9786716690359251,0.9305511317693137,0.9865730230249259,0.9942988073168552,0.0,0.9851116964244689,0.9090873085992163,0.0,0.9853807087942229,0.9771204734979386,0.9857220370912482,0.9894285073959506,0.0,0.9153287967683157,0.964133092018028,0.05062126100370934,0.977362052249204,0,0,1
431,0.0,0.036554242341869304,0.0,0.870050150549873,0.9095153449894006,0.807165862417586,0.8770949610125832,0.8176292837592901,0.9774188535967461,0.983401869574562,0.0,0.9824210481984437,0.7865677188667282,0.0,0.9808043080910286,0.980854218851601,0.9861128451581208,0.9867329951140832,0.0,0.9899368848804494,0.9632356412228463,0.05062126100370934,0.9745495617744523,0,0,1
432,0.0,0.0,0.0,0.9225750461704182,0.842929969581818,0.7879895242339572,0.8150068309139565,0.8815469915391904,0.9755533011528618,0.9803162912566046,0.0,0.9795100498068204,0.8709114952782622,0.0,0.9808043080910286,0.9805414704414671,0.9860312492354928,0.9856467311065312,0.989485349028654,0.9043213279228577,0.9507140088655437,0.05062126100370934,0.9712340831143158,0,0,1
433,0.0,0.0,0.0,0.9144733024797392,0.597732309708391,0.7946613488200182,0.1271241143650368,0.9029083422511678,0.9853621532115882,0.9758762426145352,0.0,0.9666640263317233,0.9364893990317436,0.0,0.9737609015169678,0.9754843246776617,0.9850997530529255,0.9840548503291844,0.5067456658104933,0.9242166876308756,0.9204341100500141,0.05062126100370934,0.9544006325439648,0,0,1
434,0.0,0.0,0.0,0.9371516666553026,0.003693125967705698,0.7410825218462731,0.0,0.8653579290424591,0.984986232420159,0.9820952646996263,0.0,0.9589819670706512,0.9919065155536978,0.0,0.9737609015169678,0.9760485274422417,0.9849440781419071,0.9882676578056574,0.46190485841573287,0.9669479174684532,0.9251937333216632,0.05062126100370934,0.9601072591299045,1,0,1
435,0.0,0.0,0.0,0.950073007208886,0.014617766906433051,0.8805277843894243,0.0,0.8710871105854228,0.9845957391408668,0.9845720769187696,0.0,0.9304693235837564,0.9828400363356984,0.0,0.9737609015169678,0.9764741015840123,0.9858997638112534,0.9851834768498176,0.9031759943916595,0.9653561018762333,0.9136392305915978,0.05062126100370934,0.9563069651485545,1,0,1
436,0.0,0.0,0.0,0.9745165926562728,0.014617766906433051,0.8774218770414314,0.0,0.8950874754426613,0.9853621532115882,0.98411912507638,0.0,0.9504591300653733,0.973823392790391,0.0,0.9621560419473838,0.9747674931692277,0.984092748482267,0.9821005021393389,0.997277114635242,0.9772131052335014,0.9073132087890781,0.05062126100370934,0.9573056576267764,1,0,1
437,0.0,0.0,0.0,0.9357403922703154,0.003693125967705698,0.807165862417586,0.0,0.7982075172270643,0.9624088575777772,0.9858216912456621,0.0,0.9440690872577863,0.9627322727496306,0.0,0.9411889315750279,0.974499083825864,0.9822773868874588,0.9796234910680166,0.634787624507366,0.9824675433499018,0.8946462917714625,0.05062126100370934,0.9549852231589272,0,0,1
438,0.0,0.0,0.0,0.9814683453830082,0.003693125967705698,0.807165862417586,0.0,0.852763134881396,0.6079602198076348,0.9826355797386905,0.0,0.9532653813821865,0.9627322727496306,0.0,0.9737609015169678,0.9778508540881623,0.987674329179519,0.9588606250689028,0.6303802374132442,0.9845215235456375,0.8469771001725525,0.05062126100370934,0.9382403767669593,0,0,1
439,0.0,0.0,0.0,0.9800227520581412,0.003693125967705698,0.8130263824221018,0.0,0.8738221160360181,0.46535472004942563,0.9870986763623771,0.0,0.9271893860765424,0.9879027546681969,0.0,0.9737609015169678,0.9793600848189598,0.9863601165306993,0.9301076946825644,0.8090946910095934,0.9809423727949893,0.8122856474448245,0.05062126100370934,0.9331914229947779,1,0,1
440,0.0,0.0,0.0,0.9435692079841824,0.003693125967705698,0.8520746717487448,0.0,0.9176834503668112,0.5181714723114248,0.966554184199746,0.0,0.9364242967608088,0.9957191450053489,0.0,0.9737609015169678,0.9770049328264587,0.9866477473463441,0.9741208675359175,0.9861874767950156,0.9889089107032385,0.6115159132236849,0.05062126100370934,0.8858782014715374,0,0,1
441,0.0,0.0,0.0,0.9680075896813776,0.0,0.8741991916478636,0.0,0.9348849548994067,0.3764058594282039,0.9709445111726228,0.0,0.9116041737445955,0.9936803068688349,0.0,0.9737609015169678,0.9814576520298054,0.9885203440632531,0.9761986625765798,0.6049685849781372,0.96754372814282,0.6578852559540281,0.05062126100370934,0.8812454183409019,0,0,1
442,0.0,0.0,0.0,0.983742367918394,0.0,0.7498069043446612,0.0,0.9218855687249469,0.662668114241605,0.9720430341012088,0.0,0.9494696622669715,0.9897523168626442,0.0,0.9885133487932756,0.9762931014105916,0.9867843449302348,0.9580472064817771,0.0,0.9870028245700738,0.6709639235747661,0.05062126100370934,0.8832079354282822,1,0,1
443,0.0,0.0,0.0,0.978113697984255,0.0,0.9245968924994745,0.0,0.9338394095357295,0.6939534819005791,0.9685478252661309,0.0,0.9428899918559186,0.9806348848549046,0.0,0.9808043080910286,0.9740190452479127,0.9869640902253837,0.9504738213649891,0.46190485841573287,0.9747203065198785,0.6929596663443268,0.05062126100370934,0.8998859339051563,1,0,1
444,0.0,0.0,0.0,0.9244254924857541,0.003693125967705698,0.9196742730226751,0.0,0.8653579290424591,0.6787904147013893,0.9715015755831448,0.0,0.9416748591801014,0.9793705881570743,0.0,0.9808043080910286,0.9725710437640377,0.9880251059510021,0.959591650254372,0.9582408518566368,0.9867857586773445,0.5313352689112447,0.05062126100370934,0.7759088869915056,0,0,1
445,0.0,0.0,0.0,0.926212153137408,0.003693125967705698,0.8774218770414314,0.0,0.9232169638066196,0.9098227722169265,0.9583763940090465,0.0,0.9159150755029757,0.9915685780647816,0.0,0.9737609015169678,0.9742949813107721,0.9904830354252452,0.9515943671675023,0.0,0.9826864862271949,0.5351797407876978,0.05062126100370934,0.7729850165164691,0,0,1
446,0.0,0.0,0.0,0.8846585785541047,0.003693125967705698,0.834148435892192,0.0,0.9576308040358245,0.8798488800824178,0.9468921693354462,0.0,0.9218408314224917,0.9683849794434843,0.0,0.9737609015169678,0.973667889419269,0.9891331875230325,0.850988680864166,0.0,0.9815645566059793,0.5351797407876978,0.05062126100370934,0.7586371680882701,1,0,1
447,0.0,0.0,0.0,0.8427095583337387,0.014617766906433051,0.8130263824221018,0.0,0.9559347766340701,0.9677598602177021,0.9531452581395606,0.0,0.9218408314224917,0.9728531479672078,0.0,0.9737609015169678,0.9753562631881157,0.9890718191674431,0.8566064938297053,0.9849915991246123,0.975652693925545,0.4739516327969823,0.05062126100370934,0.7371549118455715,1,0,1
448,0.0,0.0,0.0,0.8259294531946416,0.032308853303434956,0.847859070930509,0.0,0.8305333391790432,0.9833289889591345,0.9531452581395606,0.0,0.9116041737445955,0.9866130736332661,0.0,0.9737609015169678,0.9761712812375868,0.9850936334527712,0.8629858511918636,0.5218435066950071,0.9379654379589079,0.44277492557461345,0.05062126100370934,0.7543147516922586,1,0,1
449,0.0,0.0,0.0,0.9279378444319719,0.014617766906433051,0.8969887199180951,0.0,0.0,0.0,0.9409711322531524,0.0,0.9179592309749819,0.9944970857574147,0.0,0.9853807087942229,0.9771779201055151,0.983661000848017,0.9007720738215993,0.0,0.9420636740230225,0.4739516327969823,0.05062126100370934,0.8193362546212056,1,0,1
450,0.0,0.0,0.0,0.9729881075509971,0.05604086244251734,0.8774218770414314,0.0,0.8764750692422086,0.985724213766488,0.9563919987647154,0.0,0.9304693235837564,0.9959025276350855,0.0,0.9808043080910286,0.9781762967416583,0.9870575574804092,0.8464450574443958,0.0,0.9433821660646534,0.4607901812796055,0.05062126100370934,0.8025151967709866,1,0,1
451,0.0,0.0,0.0,0.9206578392433155,0.032308853303434956,0.8600240584814934,0.0,0.8082573997571648,0.9743219946043846,0.9611131816231233,0.0,0.8742200385988067,0.9979011958457868,0.0,0.9737609015169678,0.9790101329911255,0.9853385119761916,0.9097148445845781,0.0,0.8575816863765072,0.5116060557692101,0.05062126100370934,0.834866402475075,0,0,1
452,0.0,0.0,0.0,0.8998146021120953,0.05604086244251734,0.8600240584814934,0.0,0.5125565179554585,0.9784383119599522,0.9075446362644071,0.0,0.8742200385988067,0.9960183221129842,0.0,0.9737609015169678,0.9819929509046341,0.987016555503696,0.8356951209637375,0.990207088182991,0.608246126426483,0.5075583803552988,0.05062126100370934,0.7924201612632567,0,0,1
453,0.0,0.0,0.0,0.9099537946001233,0.05604086244251734,0.847859070930509,0.0,0.0010146323428739602,0.9787629558177607,0.9075446362644071,0.0,0.8582812326715203,0.9936803068688349,0.0,0.9737609015169678,0.9822322722758,0.9876777857672744,0.9157107850361419,0.0,0.4008477977144843,0.6469552575748286,0.05062126100370934,0.8104184631094279,1,0,1
454,0.0,0.0,0.0,0.9075632588024947,0.05604086244251734,0.8130263824221018,0.0,0.0,0.9747424677556272,0.9321182944842595,0.0,0.8394136527176866,0.9953849952708563,0.0,0.9621560419473838,0.9823891948851118,0.9884244033070668,0.6946218168606675,0.0,0.7786141426463732,0.6207619479038679,0.10712026027106698,0.773965349969955,0,0,1
