date,channel_optimize,impression,cost,advertising_new_user,day1_revenue,advertising_day7_revenue,day14_revenue,publish_force,publish_hot,publish_bug,publish_internal,publish_external,kpi_day7_revenue,kpi_new_user,retention,active_revenue
1/15/2022,Unity_ROAS,46893,2910.63,242,53.95,248.58,549.2,0,0,0,0,0,13152.21,5987,0.4864,39860.1
1/15/2022,Vungle_ROAS,147298,3666,296,51.84,423.84,836.83,0,0,0,0,0,13152.21,5987,0.4864,39860.1
1/16/2022,AppleSearch_ROAS,5837,1884.57,103,45.44,217.35,450.94,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,Applovin_AEO,53247,5718.15,404,186.42,1218.46,2289.37,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,Applovin_INSTALL,5253,84,17,7.15,24.26,35.55,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,Applovin_ROAS,74930,13542.97,438,332.94,2416.14,3888.67,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,Chartboost_ROAS,5429,30,3,0,0,0,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,Facebook_AEO,555880,5245.05,0,0,0,0,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,Facebook_INSTALL,2855,35.68,0,0,0,0,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,Facebook_ROAS,512625,11876.95,0,0,0,0,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,GoogleUAC_AEO,133518,4342.95,7,1.31,2.08,2.08,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,IronSource_INSTALL,62535,2073.75,282,106.11,482.58,727.1,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,Liftoff_OTHER,883462,13666.09,1059,420.98,2693.97,4075.88,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,Moloco_ROAS,13242147,9516.81,1092,158.28,1437.66,2890.65,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,TikTok_INSTALL,84786,291,14,0.68,9.79,11.23,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,Unity_INSTALL,102234,2810.58,608,239.18,872.01,1128.36,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,Unity_ROAS,30860,2957.71,218,79.67,467.8,873.82,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/16/2022,Vungle_ROAS,130769,3664,254,86.63,228.04,387.21,0,0,0,0,0,13652.38,6398,0.4767,40843.47
1/17/2022,AppleSearch_ROAS,5703,1981.42,86,24.16,219.99,392.97,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,Applovin_AEO,89103,7095.56,408,192.76,1015.32,1949.86,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,Applovin_INSTALL,3539,126,7,1.38,5.78,6.6,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,Applovin_ROAS,103199,12074.91,515,307.05,1420.92,2845.88,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,Chartboost_ROAS,12956,50,4,19.49,621.76,1030.39,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,Facebook_AEO,537936,5220.77,0,0,0,0,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,Facebook_INSTALL,2868,36.49,0,0,0,0,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,Facebook_ROAS,536762,11791.8,0,0,0,0,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,GoogleUAC_AEO,93302,3410.96,13,7.82,10.66,15.99,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,IronSource_INSTALL,66998,2543.99,248,82.17,291.89,425.32,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,Liftoff_OTHER,759773,16720.08,1177,381.83,1840.36,3329.65,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,Moloco_ROAS,14968869,9513.71,1010,190.66,1231.64,2331.03,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,TikTok_INSTALL,86848,291,24,2.01,7.78,9.78,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,Unity_INSTALL,100681,2773.57,487,191.25,612,835.35,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,Unity_ROAS,33071,2953.34,201,160.08,437.21,611.13,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/17/2022,Vungle_ROAS,118217,2295,203,12.35,137.55,406.96,0,0,0,0,0,10762.3,5922,0.4591,45294.21
1/18/2022,AppleSearch_ROAS,5062,1813.09,84,39.96,250.32,443.99,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,Applovin_AEO,83164,7512.73,327,166.61,1180.32,2423.68,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,Applovin_INSTALL,576,138,1,0.07,0.07,0.07,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,Applovin_ROAS,93977,12918.45,413,151.23,1688.4,2507.47,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,Chartboost_ROAS,6675,30,3,0.47,5.82,22.48,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,Facebook_AEO,560861,5559.19,0,0,0,0,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,Facebook_INSTALL,2663,36,0,0,0,0,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,Facebook_ROAS,570642,12598.05,0,0,0,0,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,GoogleUAC_AEO,190162,5587.35,15,2.76,16.4,59.05,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,IronSource_INSTALL,67050,2092.73,287,104.57,503.24,690.79,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,Liftoff_OTHER,729459,15267.07,971,559.94,3910.61,6682.97,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,Moloco_ROAS,13886935,9526.65,1244,196.21,1901.81,3794.72,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,TikTok_AEO,424639,1455.01,140,28.28,240.15,376.19,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,TikTok_INSTALL,70947,291,8,0.36,1.78,1.78,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,Unity_INSTALL,83479,2279.07,418,118.78,443.66,597.83,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,Unity_ROAS,42889,3385.14,249,40.68,442.53,734.49,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/18/2022,Vungle_ROAS,140275,2736,226,37.95,207.15,414.13,0,0,0,0,0,15291.16,6544,0.4817,35431.35
1/19/2022,AppleSearch_ROAS,5026,1870.89,99,11.34,115.74,240.19,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,Applovin_AEO,54603,6208.49,252,137.01,676.51,1148.09,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,Applovin_INSTALL,925,48,3,1.59,2.41,2.41,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,Applovin_ROAS,111987,13641.88,488,372.51,2263.56,4204.51,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,Chartboost_ROAS,47895,70,7,0.02,0.37,0.73,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,Facebook_AEO,573643,5570.7,0,0,0,0,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,Facebook_INSTALL,2737,37,0,0,0,0,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,Facebook_ROAS,512061,12605.41,0,0,0,0,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,GoogleUAC_AEO,112353,3792.06,13,2.23,19.78,34.26,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,IronSource_INSTALL,69212,2134.33,214,75.17,322.06,399.14,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,Liftoff_OTHER,1510963,16020.75,1023,331.03,1447.13,2438.81,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,Moloco_ROAS,13333041,9516.62,1042,228.46,1926.05,3490.44,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,TikTok_AEO,484094,1405.21,130,33.43,163.04,272.14,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,TikTok_INSTALL,73329,291,11,1,3.89,6.69,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,Unity_INSTALL,86640,2230,409,122.73,516.69,808.91,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,Unity_ROAS,50033,3327.35,212,69.92,332.51,607.63,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/19/2022,Vungle_ROAS,166595,3343,284,46.91,436.25,793.09,0,0,0,0,0,11665.6,6123,0.4715,40390.56
1/20/2022,AppleSearch_ROAS,5420,2010.13,82,11.17,231.61,598.06,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,Applovin_AEO,69036,5259.72,267,45.06,691.77,1284.27,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,Applovin_INSTALL,211,30,0,0,0,0,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,Applovin_ROAS,97405,16536.44,399,264.37,1408.8,2221.56,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,Chartboost_ROAS,31375,50,5,0.17,1.88,3.73,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,Facebook_AEO,521052,5674.06,0,0,0,0,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,Facebook_INSTALL,2644,36.59,0,0,0,0,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,Facebook_ROAS,540178,12776.43,0,0,0,0,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,GoogleUAC_AEO,126650,4425.98,10,0.68,9.44,15.39,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,IronSource_INSTALL,42207,1412.38,212,64.59,268.9,402.71,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,Liftoff_OTHER,1665192,16458.14,942,282.33,2850.83,5760.28,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,Moloco_ROAS,13448512,9511.17,931,227.16,1191.7,2392.85,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,TikTok_AEO,415468,1455.01,54,25.04,96.63,157.79,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,TikTok_INSTALL,2574,10.24,2,0.01,0.01,0.01,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,Unity_INSTALL,93403,2163.76,391,125.7,512.27,689.58,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,Unity_ROAS,56888,3334.98,213,121.29,425.25,742.52,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/20/2022,Vungle_ROAS,150454,3355,271,26.9,405.12,813.63,0,0,0,0,0,12144.42,5486,0.4415,35885.3
1/21/2022,Appier_INSTALL,995939,30,7,0.99,3.66,5,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,AppleSearch_ROAS,3991,2027.48,98,36.31,180.1,288.71,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,Applovin_AEO,57624,5391.46,172,58.76,347.83,639.48,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,Applovin_INSTALL,0,30,0,0,0,0,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,Applovin_ROAS,123057,23323.86,429,257.05,2251.93,3811.28,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,Chartboost_ROAS,5941,40,4,0,0,0,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,Facebook_AEO,582648,6821.29,0,0,0,0,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,Facebook_INSTALL,2603,36.7,0,0,0,0,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,Facebook_ROAS,621807,15321.09,0,0,0,0,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,GoogleUAC_AEO,107170,3683.57,1,0,0,0,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,IronSource_INSTALL,69275,2032.27,317,103.36,362.16,485.13,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,Liftoff_OTHER,575413,17204.84,819,252.75,1473.64,2577.77,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,Moloco_ROAS,14199202,9511.71,886,243.58,1369.31,2646.52,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,TikTok_AEO,363882,1455,57,23.21,116.51,129.64,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,Unity_INSTALL,84306,2047.68,376,120.8,402.03,552.39,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,Unity_ROAS,73047,4272.21,332,81.82,535.16,1184.85,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/21/2022,Vungle_ROAS,142768,2786,231,39.09,143.74,324.25,0,0,0,0,0,10004.11,5347,0.4563,41518.14
1/22/2022,Appier_INSTALL,1325412,85,17,17.73,175.93,270.58,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,AppleSearch_ROAS,5181,1937.92,105,9.99,102.84,325.34,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,Applovin_AEO,54059,4371.37,262,185.47,1407.31,2637.57,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,Applovin_INSTALL,0,18,0,0,0,0,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,Applovin_ROAS,78182,17542.65,284,209.74,1277.06,2291,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,Chartboost_ROAS,4722,40,3,0,0,0,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,Facebook_AEO,591686,7334.21,0,0,0,0,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,Facebook_INSTALL,2834,36.12,0,0,0,0,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,Facebook_ROAS,628021,16362.36,0,0,0,0,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,GoogleUAC_AEO,192605,5628.7,12,0.91,5.62,13.78,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,IronSource_INSTALL,82514,2612.23,418,160.82,649.2,960.13,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,Liftoff_OTHER,576796,17762.78,967,437.12,1922.39,3745.42,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,Moloco_ROAS,14145817,9507.9,985,170.42,1149.13,2034.55,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,TikTok_AEO,296040,996.38,51,3.19,20.11,63.25,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,Unity_INSTALL,80452,2135.74,447,125.85,455.7,694.26,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,Unity_ROAS,79497,4296.25,328,263.94,1476.45,2042,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/22/2022,Vungle_ROAS,159345,3794,306,155.01,304.43,578.19,0,0,0,0,0,12207.46,5947,0.4794,50214.08
1/23/2022,Appier_INSTALL,1452235,130,26,7.92,21.88,35.8,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,AppleSearch_ROAS,6427,2047.5,90,39.9,201.26,478.82,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,Applovin_AEO,43114,4333.35,260,182.52,712.45,1196.71,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,Applovin_INSTALL,0,30,0,0,0,0,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,Applovin_ROAS,73005,17574.8,383,274.08,2210.15,3571.94,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,Chartboost_ROAS,9052,30,3,31.9,201.55,247.36,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,Facebook_AEO,592508,7569.1,0,0,0,0,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,Facebook_INSTALL,2860,36.33,0,0,0,0,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,Facebook_ROAS,643606,17676.84,0,0,0,0,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,GoogleUAC_AEO,243500,5506.51,20,30.99,39.29,59.5,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,IronSource_INSTALL,117646,3270.68,513,229.01,742.87,1284.25,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,Liftoff_OTHER,591420,17089.01,1051,472.93,1984.93,4022.04,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,Moloco_ROAS,13131898,9512.84,1071,244.45,1099.1,2096.68,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,TikTok_AEO,110680,336.79,7,0,3.02,5.77,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,Unity_INSTALL,88631,2320.57,455,156.31,462.6,598.51,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,Unity_ROAS,87013,4637,373,118.41,635.04,1134.93,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/23/2022,Vungle_ROAS,162758,3692,270,32.61,168.19,404.03,0,0,0,0,0,12471.62,6363,0.4476,46556.74
1/24/2022,Appier_INSTALL,2922264,225,45,11.69,62.4,67.6,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,AppleSearch_ROAS,5908,1848.24,95,36.69,350.11,655.19,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,Applovin_AEO,55350,5525.32,342,117.45,812.15,1520.54,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,Applovin_INSTALL,0,36,0,0,0,0,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,Applovin_ROAS,117552,17916.62,526,273.05,2612.4,4904.17,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,Chartboost_ROAS,1443,20,2,0,1.2,1.38,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,Facebook_AEO,683769,7674.27,0,0,0,0,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,Facebook_INSTALL,2625,37.06,0,0,0,0,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,Facebook_ROAS,685122,18730.15,0,0,0,0,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,GoogleUAC_AEO,120296,4339.94,10,8.21,10.93,14.96,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,IronSource_INSTALL,115184,3446.54,377,114.43,480.62,733.64,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,Liftoff_OTHER,600774,16775.31,961,305.99,1504.97,3066.62,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,Moloco_ROAS,14737134,9508.77,885,209.13,1315.89,2472.48,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,TikTok_AEO,395915,1454.99,26,6.38,78.63,144.81,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,Unity_INSTALL,106148,2418.14,512,155.91,632.1,897.51,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,Unity_ROAS,85205,4783.15,331,156.15,916.28,1550.3,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/24/2022,Vungle_ROAS,121966,2642,230,17.15,147.4,349.82,0,0,0,0,0,11554.94,5933,0.4785,47235.83
1/25/2022,Appier_INSTALL,6502569,485,94,23.22,416.19,528.4,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,AppleSearch_ROAS,8688,2015.61,80,34.34,398.95,624.48,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,Applovin_AEO,86897,7423.18,384,140.93,1647.57,2471.13,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,Applovin_INSTALL,0,12,0,0,0,0,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,Applovin_ROAS,133778,24695.71,523,330.63,2626.14,4741.88,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,Chartboost_ROAS,13067,20,1,0,0.35,2.11,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,Facebook_AEO,734894,9440.94,0,0,0,0,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,Facebook_INSTALL,2592,36.49,0,0,0,0,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,Facebook_ROAS,682790,17844.49,0,0,0,0,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,GoogleUAC_AEO,127214,4647.56,15,1.15,2.51,12.55,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,IronSource_INSTALL,128445,3081.15,371,120.95,586.16,750.09,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,Liftoff_OTHER,470045,18180.65,1084,203.08,1441.48,2640.05,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,Moloco_ROAS,15983115,9470.51,884,176.37,1934.27,3171.25,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,TikTok_AEO,375239,1455,33,5.29,29.69,59.18,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,Unity_INSTALL,127187,2877.85,642,199.43,741.64,1049.79,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,Unity_ROAS,115845,5751.5,392,266.8,1085.53,1487.86,0,0,0,0,0,14682.16,6238,0.4639,41659
1/25/2022,Vungle_ROAS,136756,2877,246,41.48,277.49,438.06,0,0,0,0,0,14682.16,6238,0.4639,41659
1/26/2022,Appier_INSTALL,8195977,655,123,58.21,288.79,499.66,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,AppleSearch_ROAS,9821,2000.88,94,23.5,79.56,173.58,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,Applovin_AEO,85562,9024.36,348,95.33,708.23,1205.37,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,Applovin_ROAS,141042,24743.16,671,465.21,3507.66,6852.79,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,Chartboost_ROAS,61888,110,8,0.73,3.83,9.88,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,Facebook_AEO,802374,8381.54,0,0,0,0,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,Facebook_INSTALL,2447,37.07,0,0,0,0,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,Facebook_ROAS,833354,20616.67,0,0,0,0,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,GoogleUAC_AEO,72152,3031.27,6,0.08,0.17,1.76,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,IronSource_INSTALL,117647,2988.91,452,143.11,750.02,1074.96,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,Liftoff_OTHER,449774,18186.96,999,306.67,1999.99,3710.56,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,Moloco_ROAS,14951903,9512.7,840,195.82,1162.1,2604.09,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,TikTok_AEO,366746,1455,15,0.86,5.24,22.08,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,Unity_INSTALL,151255,3444.3,637,198.47,783.34,1086.3,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,Unity_ROAS,123414,6688.16,470,176.65,876.96,1336.01,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/26/2022,Vungle_ROAS,144010,3338.5,252,29.3,172.05,361.94,0,0,0,0,0,13391.3,6559,0.4594,50966.39
1/27/2022,Appier_INSTALL,9198064,495,97,24.5,73.92,93.37,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,AppleSearch_ROAS,9133,2507.84,95,23.83,76.79,134.84,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,Applovin_AEO,107547,7957.75,268,128.94,767.12,1427.69,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,Applovin_INSTALL,0,12,0,0,0,0,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,Applovin_ROAS,166229,25626.91,495,259.06,2344.91,4492.98,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,Chartboost_ROAS,4223,30,2,0.23,0.3,3.49,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,Facebook_AEO,778323,8071.42,0,0,0,0,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,Facebook_INSTALL,2351,35.93,0,0,0,0,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,Facebook_ROAS,888473,22167.83,0,0,0,0,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,GoogleUAC_AEO,49775,2258.83,3,0.37,12.41,23.05,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,IronSource_INSTALL,113760,2954.52,374,112.62,451.59,611.87,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,Liftoff_OTHER,430503,17997.86,910,321.93,1383.98,2464.21,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,Moloco_ROAS,16681628,11828.09,964,180,977.14,1707.86,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,TikTok_AEO,302936,1455,27,4.26,17.97,34.4,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,Unity_INSTALL,152331,3388.81,652,232.44,856.28,1297.7,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,Unity_ROAS,144699,7794.1,447,112.81,463.33,932.19,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/27/2022,Vungle_ROAS,194385,4070.5,345,61.11,358.41,655.54,0,0,0,0,0,11497.15,6224,0.4393,47672.1
1/28/2022,Appier_INSTALL,4597915,405,73,24.6,102.95,189.44,0,0,0,0,0,14107.09,6323,0.4457,51051.91
1/28/2022,AppleSearch_ROAS,7665,2080.67,83,47.5,213.32,351.69,0,0,0,0,0,14107.09,6323,0.4457,51051.91
1/28/2022,Applovin_AEO,57431,6897.27,178,72.5,337.41,832.89,0,0,0,0,0,14107.09,6323,0.4457,51051.91
1/28/2022,Applovin_INSTALL,0,6,0,0,0,0,0,0,0,0,0,14107.09,6323,0.4457,51051.91
1/28/2022,Applovin_ROAS,228639,22499.21,691,310.34,2885.37,5666.88,0,0,0,0,0,14107.09,6323,0.4457,51051.91
1/28/2022,Chartboost_ROAS,2752,30,3,0,10.47,26.32,0,0,0,0,0,14107.09,6323,0.4457,51051.91
1/28/2022,Facebook_AEO,811281,8349.14,0,0,0,0,0,0,0,0,0,14107.09,6323,0.4457,51051.91
1/28/2022,Facebook_INSTALL,2534,35.88,0,0,0,0,0,0,0,0,0,14107.09,6323,0.4457,51051.91
1/28/2022,Facebook_ROAS,938446,22760.54,0,0,0,0,0,0,0,0,0,14107.09,6323,0.4457,51051.91
